1.000000000000000021e-02 1.347022056579589844e-01
2.999999999999999889e-02 9.458963871002197266e-01
5.000000000000000278e-02 9.758783895522356033e-01
6.999999999999999278e-02 9.864190937951207161e-01
8.999999999999999667e-02 9.916394418105483055e-01
1.100000000000000006e-01 9.941296079196035862e-01
1.300000000000000044e-01 9.960897387936711311e-01
1.500000000000000222e-01 9.968397889751940966e-01
1.700000000000000122e-01 9.977498499210923910e-01
1.900000000000000022e-01 9.978198546450585127e-01
2.100000000000000200e-01 9.982898858143016696e-01
2.300000000000000100e-01 9.983998931711539626e-01
2.500000000000000000e-01 9.987399157835170627e-01
2.700000000000000178e-01 9.987599170999601483e-01
2.900000000000000355e-01 9.991299419198185205e-01
3.099999999999999978e-01 9.991399425780400634e-01
3.300000000000000155e-01 9.991999465855769813e-01
3.500000000000000333e-01 9.993499565753154457e-01
3.699999999999999956e-01 9.992099472437985241e-01
3.900000000000000133e-01 9.993299552588723600e-01
4.100000000000000311e-01 9.994499632739461958e-01
4.299999999999999933e-01 9.995699712890200317e-01
4.500000000000000111e-01 9.995999732927884907e-01
4.700000000000000289e-01 9.995399692852515727e-01
4.899999999999999911e-01 9.995099672814831138e-01
5.100000000000000089e-01 9.995999732927884907e-01
5.300000000000000266e-01 9.996899792749900371e-01
5.500000000000000444e-01 9.996999799914192408e-01
5.700000000000000622e-01 9.997399826534092426e-01
5.899999999999999689e-01 9.997599839698523283e-01
6.099999999999999867e-01 9.997599839698523283e-01
6.300000000000000044e-01 9.997699846426257864e-01
6.500000000000000222e-01 9.997199813078623265e-01
6.700000000000000400e-01 9.998399893083842471e-01
6.900000000000000577e-01 9.998061118240002543e-01
7.100000000000000755e-01 9.997826067701680586e-01
7.299999999999999822e-01 9.998175372456898913e-01
7.500000000000000000e-01 9.998433346336241812e-01
7.700000000000000178e-01 9.998756034183315933e-01
7.900000000000000355e-01 9.998981282769818790e-01
8.100000000000000533e-01 9.998710561339976266e-01
8.300000000000000711e-01 9.998723583121318370e-01
8.499999999999999778e-01 9.998887020119582303e-01
8.699999999999999956e-01 9.999108100746525452e-01
8.900000000000000133e-01 9.999054836880532093e-01
9.100000000000000311e-01 9.999134462996153161e-01
9.300000000000000488e-01 9.998932106682332233e-01
9.500000000000000666e-01 9.999016583533375524e-01
9.699999999999999734e-01 9.999168384165386669e-01
9.899999999999999911e-01 9.999397518440673593e-01
