1.000000000000000021e-02 8.754554390907287598e-01
2.999999999999999889e-02 4.384876787662506104e-02
5.000000000000000278e-02 1.869947463274002075e-02
6.999999999999999278e-02 1.127968262881040573e-02
8.999999999999999667e-02 7.839780300855636597e-03
1.100000000000000006e-01 5.959833040833473206e-03
1.300000000000000044e-01 4.679868463426828384e-03
1.500000000000000222e-01 4.109884612262248993e-03
1.700000000000000122e-01 3.329906379804015160e-03
1.900000000000000022e-01 2.819920657202601433e-03
2.100000000000000200e-01 2.369933295994997025e-03
2.300000000000000100e-01 1.779949991032481194e-03
2.500000000000000000e-01 1.749950810335576534e-03
2.700000000000000178e-01 1.559956232085824013e-03
2.900000000000000355e-01 1.429959898814558983e-03
3.099999999999999978e-01 1.309963176026940346e-03
3.300000000000000155e-01 9.499733569100499153e-04
3.500000000000000333e-01 1.019971328787505627e-03
3.699999999999999956e-01 9.799725376069545746e-04
3.900000000000000133e-01 8.699755999259650707e-04
4.100000000000000311e-01 8.499761461280286312e-04
4.299999999999999933e-01 6.899805739521980286e-04
4.500000000000000111e-01 5.399848450906574726e-04
4.700000000000000289e-01 5.099856643937528133e-04
4.899999999999999911e-01 4.299879074096679688e-04
5.100000000000000089e-01 2.899918472394347191e-04
5.300000000000000266e-01 4.199882096145302057e-04
5.500000000000000444e-01 3.199909988325089216e-04
5.700000000000000622e-01 3.799893020186573267e-04
5.899999999999999689e-01 3.399904526304453611e-04
6.099999999999999867e-01 3.599898773245513439e-04
6.300000000000000044e-01 2.399932564003393054e-04
6.500000000000000222e-01 3.299907548353075981e-04
6.700000000000000400e-01 3.099912719335407019e-04
6.900000000000000577e-01 2.099941048072651029e-04
7.100000000000000755e-01 2.099941048072651029e-04
7.299999999999999822e-01 1.899946510093286633e-04
7.500000000000000000e-01 1.699952263152226806e-04
7.700000000000000178e-01 1.299963478231802583e-04
7.900000000000000355e-01 2.099941048072651029e-04
8.100000000000000533e-01 1.851487613748759031e-04
8.300000000000000711e-01 1.479983911849558353e-04
8.499999999999999778e-01 7.054443267406895757e-05
8.699999999999999956e-01 6.232724263099953532e-05
8.900000000000000133e-01 6.875686085550114512e-05
9.100000000000000311e-01 6.049821968190371990e-05
9.300000000000000488e-01 5.967092874925583601e-05
9.500000000000000666e-01 5.889533349545672536e-05
9.699999999999999734e-01 7.387814548565074801e-05
9.899999999999999911e-01 4.031801654491573572e-05
