1.000000000000000021e-02 8.980039358139038086e-01
2.999999999999999889e-02 3.967354819178581238e-02
5.000000000000000278e-02 1.725719310343265533e-02
6.999999999999999278e-02 1.020833943039178848e-02
8.999999999999999667e-02 6.268979981541633606e-03
1.100000000000000006e-01 4.549260251224040985e-03
1.300000000000000044e-01 3.189481329172849655e-03
1.500000000000000222e-01 2.479596761986613274e-03
1.700000000000000122e-01 1.949682831764221191e-03
1.900000000000000022e-01 1.839700737036764622e-03
2.100000000000000200e-01 1.349780475720763206e-03
2.300000000000000100e-01 1.269793487153947353e-03
2.500000000000000000e-01 1.299788593314588070e-03
2.700000000000000178e-01 9.898389689624309540e-04
2.900000000000000355e-01 8.398633799515664577e-04
3.099999999999999978e-01 7.098845089785754681e-04
3.300000000000000155e-01 5.999024142511188984e-04
3.500000000000000333e-01 6.099007441662251949e-04
3.699999999999999956e-01 5.599089199677109718e-04
3.900000000000000133e-01 4.999187076464295387e-04
4.100000000000000311e-01 5.199154256843030453e-04
4.299999999999999933e-01 3.399447014089673758e-04
4.500000000000000111e-01 4.199316899757832289e-04
4.700000000000000289e-01 4.299300489947199821e-04
4.899999999999999911e-01 2.899528190027922392e-04
5.100000000000000089e-01 3.399447014089673758e-04
5.300000000000000266e-01 3.199479542672634125e-04
5.500000000000000444e-01 3.599414485506713390e-04
5.700000000000000622e-01 2.199642185587435961e-04
5.899999999999999689e-01 2.099658449878916144e-04
6.099999999999999867e-01 2.799544599838554859e-04
6.300000000000000044e-01 1.838186872191727161e-04
6.500000000000000222e-01 1.354986598016694188e-04
6.700000000000000400e-01 2.385305560892447829e-04
6.900000000000000577e-01 2.029863826464861631e-04
7.100000000000000755e-01 1.683321752352640033e-04
7.299999999999999822e-01 1.427823590347543359e-04
7.500000000000000000e-01 1.492161973146721721e-04
7.700000000000000178e-01 1.242772850673645735e-04
7.900000000000000355e-01 1.007183454930782318e-04
8.100000000000000533e-01 1.064774332917295396e-04
8.300000000000000711e-01 6.374002259690314531e-05
8.499999999999999778e-01 8.279427129309624434e-05
8.699999999999999956e-01 6.068979564588516951e-05
8.900000000000000133e-01 6.278305227169767022e-05
9.100000000000000311e-01 5.731149576604366302e-05
9.300000000000000488e-01 5.547714317799545825e-05
9.500000000000000666e-01 6.660856161033734679e-05
9.699999999999999734e-01 6.391880015144124627e-05
9.899999999999999911e-01 5.634143599309027195e-05
