1.000000000000000021e-02 9.801322817802429199e-01
2.999999999999999889e-02 9.458960965275764465e-03
5.000000000000000278e-02 3.839578013867139816e-03
6.999999999999999278e-02 1.829798915423452854e-03
8.999999999999999667e-02 1.149873714894056320e-03
1.100000000000000006e-01 5.799362552352249622e-04
1.300000000000000044e-01 4.699483397416770458e-04
1.500000000000000222e-01 4.299527499824762344e-04
1.700000000000000122e-01 3.199648344889283180e-04
1.900000000000000022e-01 1.999780215555801988e-04
2.100000000000000200e-01 1.499835198046639562e-04
2.300000000000000100e-01 1.099879154935479164e-04
2.500000000000000000e-01 7.999120862223207951e-05
2.700000000000000178e-01 7.999120862223207951e-05
2.900000000000000355e-01 8.999011333798989654e-05
3.099999999999999978e-01 8.207845530705526471e-05
3.300000000000000155e-01 1.008674953482113779e-04
3.500000000000000333e-01 7.614334754180163145e-05
3.699999999999999956e-01 4.933808668283745646e-05
3.900000000000000133e-01 5.804300963063724339e-05
4.100000000000000311e-01 4.426365921972319484e-05
4.299999999999999933e-01 7.648842438356950879e-05
4.500000000000000111e-01 4.048122718813829124e-05
4.700000000000000289e-01 5.899167081224732101e-05
4.899999999999999911e-01 3.758670209208503366e-05
5.100000000000000089e-01 3.638801354099996388e-05
5.300000000000000266e-01 3.532244954840280116e-05
5.500000000000000444e-01 3.437099803704768419e-05
5.700000000000000622e-01 2.771251274680253118e-05
5.899999999999999689e-01 2.389456494711339474e-05
6.099999999999999867e-01 2.149690226360689849e-05
6.300000000000000044e-01 2.095668969559483230e-05
6.500000000000000222e-01 1.968690048670396209e-05
6.700000000000000400e-01 2.403797043371014297e-05
6.900000000000000577e-01 1.838946445786859840e-05
7.100000000000000755e-01 2.298369145137257874e-05
7.299999999999999822e-01 2.252033846161793917e-05
7.500000000000000000e-01 1.668172444624360651e-05
7.700000000000000178e-01 1.402891120960703120e-05
7.900000000000000355e-01 1.332758347416529432e-05
8.100000000000000533e-01 1.267756124434527010e-05
8.300000000000000711e-01 1.207396053359843791e-05
8.499999999999999778e-01 1.136110768129583448e-05
8.699999999999999956e-01 1.089020770450588316e-05
8.900000000000000133e-01 1.050089667842257768e-05
9.100000000000000311e-01 1.004439400276169181e-05
9.300000000000000488e-01 9.617026080377399921e-06
9.500000000000000666e-01 9.216362741426564753e-06
9.699999999999999734e-01 8.840228474582545459e-06
9.899999999999999911e-01 8.486656952300108969e-06
