1.000000000000000021e-02 9.589520096778869629e-01
2.999999999999999889e-02 1.869789324700832367e-02
5.000000000000000278e-02 6.789235398173332214e-03
6.999999999999999278e-02 3.659587586298584938e-03
8.999999999999999667e-02 2.109762281179428101e-03
1.100000000000000006e-01 1.379844616167247295e-03
1.300000000000000044e-01 1.139871543273329735e-03
1.500000000000000222e-01 8.998985867947340012e-04
1.700000000000000122e-01 6.199301569722592831e-04
1.900000000000000022e-01 5.199414445087313652e-04
2.100000000000000200e-01 4.499492933973670006e-04
2.300000000000000100e-01 4.299515567254275084e-04
2.500000000000000000e-01 4.499492933973670006e-04
2.700000000000000178e-01 3.399616980459541082e-04
2.900000000000000355e-01 3.299628442618995905e-04
3.099999999999999978e-01 1.899786002468317747e-04
3.300000000000000155e-01 2.399729564785957336e-04
3.500000000000000333e-01 1.999774685828015208e-04
3.699999999999999956e-01 1.499831123510375619e-04
3.900000000000000133e-01 1.599819661350920796e-04
4.100000000000000311e-01 1.899786002468317747e-04
4.299999999999999933e-01 1.699808490229770541e-04
4.500000000000000111e-01 1.099876099033281207e-04
4.700000000000000289e-01 2.099763369187712669e-04
4.899999999999999911e-01 1.410411932738497853e-04
5.100000000000000089e-01 1.160879546659998596e-04
5.300000000000000266e-01 8.656919817440211773e-05
5.500000000000000444e-01 1.044304954120889306e-04
5.700000000000000622e-01 1.099573419196531177e-04
5.899999999999999689e-01 1.398772874381393194e-04
6.099999999999999867e-01 6.588767428183928132e-05
6.300000000000000044e-01 5.488816896104253829e-05
6.500000000000000222e-01 9.658999624662101269e-05
6.700000000000000400e-01 6.068904622225090861e-05
6.900000000000000577e-01 4.908415212412364781e-05
7.100000000000000755e-01 5.220686580287292600e-05
7.299999999999999822e-01 4.598396481014788151e-05
7.500000000000000000e-01 4.461652497411705554e-05
7.700000000000000178e-01 5.457160659716464579e-05
7.900000000000000355e-01 4.748254286823794246e-05
8.100000000000000533e-01 3.570653643691912293e-05
8.300000000000000711e-01 3.588955587474629283e-05
8.499999999999999778e-01 3.833383016171865165e-05
8.699999999999999956e-01 5.043957207817584276e-05
8.900000000000000133e-01 3.286543505964800715e-05
9.100000000000000311e-01 3.198783451807685196e-05
9.300000000000000488e-01 3.202246807632036507e-05
9.500000000000000666e-01 2.755715104285627604e-05
9.699999999999999734e-01 2.943591607618145645e-05
9.899999999999999911e-01 2.825860974553506821e-05
