1.000000000000000021e-02 2.148739695549011230e-01
2.999999999999999889e-02 9.349254071712493896e-01
5.000000000000000278e-02 9.657223150134086609e-01
6.999999999999999278e-02 9.791053161025047302e-01
8.999999999999999667e-02 9.857267988845705986e-01
1.100000000000000006e-01 9.885174250230193138e-01
1.300000000000000044e-01 9.917681543156504631e-01
1.500000000000000222e-01 9.931784700602293015e-01
1.700000000000000122e-01 9.939386406913399696e-01
1.900000000000000022e-01 9.951689168810844421e-01
2.100000000000000200e-01 9.960491140373051167e-01
2.300000000000000100e-01 9.962891680188477039e-01
2.500000000000000000e-01 9.967292665969580412e-01
2.700000000000000178e-01 9.970593405887484550e-01
2.900000000000000355e-01 9.977094864007085562e-01
3.099999999999999978e-01 9.977694998960942030e-01
3.300000000000000155e-01 9.979995512403547764e-01
3.500000000000000333e-01 9.982396052218973637e-01
3.699999999999999956e-01 9.985596770420670509e-01
3.900000000000000133e-01 9.986797039164230227e-01
4.100000000000000311e-01 9.986897062044590712e-01
4.299999999999999933e-01 9.988097330788150430e-01
4.500000000000000111e-01 9.988797487458214164e-01
4.700000000000000289e-01 9.990097779082134366e-01
4.899999999999999911e-01 9.989697689888998866e-01
5.100000000000000089e-01 9.990897958632558584e-01
5.300000000000000266e-01 9.992598340031690896e-01
5.500000000000000444e-01 9.992698362329974771e-01
5.700000000000000622e-01 9.993398519582115114e-01
5.899999999999999689e-01 9.993498541880398989e-01
6.099999999999999867e-01 9.992898407508619130e-01
6.300000000000000044e-01 9.993498541880398989e-01
6.500000000000000222e-01 9.993998653953894973e-01
6.700000000000000400e-01 9.995098900399170816e-01
6.900000000000000577e-01 9.995298945868853480e-01
7.100000000000000755e-01 9.995699035644065589e-01
7.299999999999999822e-01 9.995699035644065589e-01
7.500000000000000000e-01 9.995699035644065589e-01
7.700000000000000178e-01 9.995398968167137355e-01
7.900000000000000355e-01 9.996299170015845448e-01
8.100000000000000533e-01 9.996399192605167627e-01
8.300000000000000711e-01 9.996299170015845448e-01
8.499999999999999778e-01 9.995999102829955518e-01
8.699999999999999956e-01 9.995747807843144983e-01
8.900000000000000133e-01 9.995852896536234766e-01
9.100000000000000311e-01 9.996724929369520396e-01
9.300000000000000488e-01 9.996147206693422049e-01
9.500000000000000666e-01 9.996335905452724546e-01
9.699999999999999734e-01 9.996523136796895415e-01
9.899999999999999911e-01 9.997604774107458070e-01
