1.000000000000000021e-02 9.942448139190673828e-02
2.999999999999999889e-02 9.653540179133415222e-01
5.000000000000000278e-02 9.841272588819265366e-01
6.999999999999999278e-02 9.905083617195487022e-01
8.999999999999999667e-02 9.937889273278415203e-01
1.100000000000000006e-01 9.954992230050265789e-01
1.300000000000000044e-01 9.963993781711906195e-01
1.500000000000000222e-01 9.973295389208942652e-01
1.700000000000000122e-01 9.979096390306949615e-01
1.900000000000000022e-01 9.979896529112011194e-01
2.100000000000000200e-01 9.982596994377672672e-01
2.300000000000000100e-01 9.986097599612548947e-01
2.500000000000000000e-01 9.986197617836296558e-01
2.700000000000000178e-01 9.988197962520644069e-01
2.900000000000000355e-01 9.988898083101958036e-01
3.099999999999999978e-01 9.989898256026208401e-01
3.300000000000000155e-01 9.991498531890101731e-01
3.500000000000000333e-01 9.992498705396428704e-01
3.699999999999999956e-01 9.992598722456023097e-01
3.900000000000000133e-01 9.992998791276477277e-01
4.100000000000000311e-01 9.994198998319916427e-01
4.299999999999999933e-01 9.994299015961587429e-01
4.500000000000000111e-01 9.995099153602495790e-01
4.700000000000000289e-01 9.995699257415253669e-01
4.899999999999999911e-01 9.996599412988871336e-01
5.100000000000000089e-01 9.996599412988871336e-01
5.300000000000000266e-01 9.996199343877378851e-01
5.500000000000000444e-01 9.996999482100363821e-01
5.700000000000000622e-01 9.996499395638238639e-01
5.899999999999999689e-01 9.997809000051347539e-01
6.099999999999999867e-01 9.997267622384242713e-01
6.300000000000000044e-01 9.997855444526067004e-01
6.500000000000000222e-01 9.997635760228149593e-01
6.700000000000000400e-01 9.997815632668789476e-01
6.900000000000000577e-01 9.998222541616996750e-01
7.100000000000000755e-01 9.998087781568756327e-01
7.299999999999999822e-01 9.998025252716615796e-01
7.500000000000000000e-01 9.998423864599317312e-01
7.700000000000000178e-01 9.997809874621452764e-01
7.900000000000000355e-01 9.998528261203318834e-01
8.100000000000000533e-01 9.998159978567855433e-01
8.300000000000000711e-01 9.998330011294456199e-01
8.499999999999999778e-01 9.998102328536333516e-01
8.699999999999999956e-01 9.998919995705364272e-01
8.900000000000000133e-01 9.998667735198978335e-01
9.100000000000000311e-01 9.999005773861426860e-01
9.300000000000000488e-01 9.998762437026016414e-01
9.500000000000000666e-01 9.998700638388982043e-01
9.699999999999999734e-01 9.998401285702129826e-01
9.899999999999999911e-01 9.998489154240814969e-01
