1.000000000000000021e-02 7.239192724227905273e-01
2.999999999999999889e-02 9.237032383680343628e-02
5.000000000000000278e-02 4.054892063140869141e-02
6.999999999999999278e-02 2.373522147536277771e-02
8.999999999999999667e-02 1.708375848829746246e-02
1.100000000000000006e-01 1.212266739457845688e-02
1.300000000000000044e-01 9.242033585906028748e-03
1.500000000000000222e-01 7.761707529425621033e-03
1.700000000000000122e-01 6.881514098495244980e-03
1.900000000000000022e-01 5.621236748993396759e-03
2.100000000000000200e-01 4.841065034270286560e-03
2.300000000000000100e-01 4.250935278832912445e-03
2.500000000000000000e-01 3.780831815674901009e-03
2.700000000000000178e-01 3.590790089219808578e-03
2.900000000000000355e-01 3.190702060237526894e-03
3.099999999999999978e-01 2.720598597079515457e-03
3.300000000000000155e-01 2.960651414468884468e-03
3.500000000000000333e-01 2.410530345514416695e-03
3.699999999999999956e-01 2.200484042987227440e-03
3.900000000000000133e-01 2.110464265570044518e-03
4.100000000000000311e-01 2.160475356504321098e-03
4.299999999999999933e-01 1.800396130420267582e-03
4.500000000000000111e-01 2.010442316532135010e-03
4.700000000000000289e-01 1.590349827893078327e-03
4.899999999999999911e-01 1.510332222096621990e-03
5.100000000000000089e-01 1.590349827893078327e-03
5.300000000000000266e-01 1.660365262068808079e-03
5.500000000000000444e-01 1.480325707234442234e-03
5.700000000000000622e-01 1.310288207605481148e-03
5.899999999999999689e-01 1.140250824391841888e-03
6.099999999999999867e-01 1.180259627290070057e-03
6.300000000000000044e-01 1.040228875353932381e-03
6.500000000000000222e-01 9.502090397290885448e-04
6.700000000000000400e-01 9.302046382799744606e-04
6.900000000000000577e-01 9.202024666592478752e-04
7.100000000000000755e-01 8.401848608627915382e-04
7.299999999999999822e-01 8.101782295852899551e-04
7.500000000000000000e-01 7.101562223397195339e-04
7.700000000000000178e-01 6.501430179923772812e-04
7.900000000000000355e-01 6.501430179923772812e-04
8.100000000000000533e-01 5.401188391260802746e-04
8.300000000000000711e-01 3.800836275331676006e-04
8.499999999999999778e-01 4.601012333296239376e-04
8.699999999999999956e-01 3.600792260840535164e-04
8.900000000000000133e-01 4.801056347787380219e-04
9.100000000000000311e-01 4.300946311559528112e-04
9.300000000000000488e-01 3.400748246349394321e-04
9.500000000000000666e-01 3.100682224612683058e-04
9.699999999999999734e-01 2.900638210121542215e-04
9.899999999999999911e-01 1.300286094192415476e-04
