9.899999999999999911e-01 1.386934518814086914e-02
9.699999999999999734e-01 9.938804297707974911e-01
9.500000000000000666e-01 9.980601363349705935e-01
9.300000000000000488e-01 9.987900849664583802e-01
9.100000000000000311e-01 9.991700582904741168e-01
8.900000000000000133e-01 9.993400464300066233e-01
8.699999999999999956e-01 9.995200337434653193e-01
8.499999999999999778e-01 9.996600238955579698e-01
8.300000000000000711e-01 9.997300189570523798e-01
8.100000000000000533e-01 9.996900217665825039e-01
7.900000000000000355e-01 9.998000140622025356e-01
7.700000000000000178e-01 9.998421224445337430e-01
7.500000000000000000e-01 9.998631430353270844e-01
7.299999999999999822e-01 9.999231833789963275e-01
7.100000000000000755e-01 9.998871295902063139e-01
6.900000000000000577e-01 9.999187944340519607e-01
6.700000000000000400e-01 9.999083484653965570e-01
6.500000000000000222e-01 9.999251505796564743e-01
6.300000000000000044e-01 9.999343274976126850e-01
6.099999999999999867e-01 9.999568733401247300e-01
5.899999999999999689e-01 9.999450280629389454e-01
5.700000000000000622e-01 9.999529728629568126e-01
5.500000000000000444e-01 9.999661492329323664e-01
5.300000000000000266e-01 9.999561328077106737e-01
5.100000000000000089e-01 9.999633069564879406e-01
4.899999999999999911e-01 9.999585788245894946e-01
4.700000000000000289e-01 9.999739622471679468e-01
4.500000000000000111e-01 9.999720208052167436e-01
4.299999999999999933e-01 9.999613279469485860e-01
4.100000000000000311e-01 9.999778580149722984e-01
3.900000000000000133e-01 9.999784555875521619e-01
3.699999999999999956e-01 9.999798017724970123e-01
3.500000000000000333e-01 9.999807256353960838e-01
3.300000000000000155e-01 9.999770107951917453e-01
3.099999999999999978e-01 9.999831617806194117e-01
2.900000000000000355e-01 9.999652506085112691e-01
2.700000000000000178e-01 9.999849565101612825e-01
2.500000000000000000e-01 9.999840649543330073e-01
2.300000000000000100e-01 9.999864788733248133e-01
2.100000000000000200e-01 9.999871548207011074e-01
1.900000000000000022e-01 9.999877813197599608e-01
1.700000000000000122e-01 9.999883630771364551e-01
1.500000000000000222e-01 9.999889042537688510e-01
1.300000000000000044e-01 9.999894085394771537e-01
1.100000000000000006e-01 9.999898792129897629e-01
8.999999999999999667e-02 9.999903191937846714e-01
6.999999999999999278e-02 9.999907310948401573e-01
5.000000000000000278e-02 9.999911172562860884e-01
2.999999999999999889e-02 9.999914797790552257e-01
1.000000000000000021e-02 9.999883588043303462e-01
