1.000000000000000021e-02 9.888343811035156250e-01
2.999999999999999889e-02 5.889013875275850296e-03
5.000000000000000278e-02 2.119645010679960251e-03
6.999999999999999278e-02 8.798526250757277012e-04
8.999999999999999667e-02 6.798860849812626839e-04
1.100000000000000006e-01 2.999497810378670692e-04
1.300000000000000044e-01 3.599397023208439350e-04
1.500000000000000222e-01 2.163824683520942926e-04
1.700000000000000122e-01 1.518389908596873283e-04
1.900000000000000022e-01 6.984596984693780541e-05
2.100000000000000200e-01 4.762360913446173072e-05
2.300000000000000100e-01 5.539199628401547670e-05
2.500000000000000000e-01 4.007893585367128253e-05
2.700000000000000178e-01 3.749924508156254888e-05
2.900000000000000355e-01 2.787649646052159369e-05
3.099999999999999978e-01 2.390241934335790575e-05
3.300000000000000155e-01 2.194756052631419152e-05
3.500000000000000333e-01 2.050183502433355898e-05
3.699999999999999956e-01 1.751062336552422494e-05
3.900000000000000133e-01 1.651199636398814619e-05
4.100000000000000311e-01 1.494036132498877123e-05
4.299999999999999933e-01 1.358288136543706059e-05
4.500000000000000111e-01 1.240234541910467669e-05
4.700000000000000289e-01 1.136928403866477311e-05
4.899999999999999911e-01 1.046012039296329021e-05
5.100000000000000089e-01 9.655805115471594036e-06
5.300000000000000266e-01 8.940814041125122458e-06
5.500000000000000444e-01 8.302396054205019027e-06
5.700000000000000622e-01 7.956826266308780760e-06
5.899999999999999689e-01 7.493159500882029533e-06
6.099999999999999867e-01 6.749462045263499022e-06
6.300000000000000044e-01 6.327727078314637765e-06
6.500000000000000222e-01 5.944318672845838591e-06
6.700000000000000400e-01 6.035090336808934808e-06
6.900000000000000577e-01 5.275099283608142287e-06
7.100000000000000755e-01 5.483719178300816566e-06
7.299999999999999822e-01 4.712844202003907412e-06
7.500000000000000000e-01 4.464844096219167113e-06
7.700000000000000178e-01 4.235916549077956006e-06
7.900000000000000355e-01 4.024154804938007146e-06
8.100000000000000533e-01 3.827884029306005687e-06
8.300000000000000711e-01 3.645630386017728597e-06
8.499999999999999778e-01 3.476089659670833498e-06
8.699999999999999956e-01 3.986128376709530130e-06
8.900000000000000133e-01 3.170653826600755565e-06
9.100000000000000311e-01 3.032816039194585755e-06
9.300000000000000488e-01 2.903774884543963708e-06
9.500000000000000666e-01 2.782797537292935885e-06
9.699999999999999734e-01 2.669226205398445018e-06
9.899999999999999911e-01 2.562467898314935155e-06
