1.000000000000000021e-02 3.404505252838134766e-01
2.999999999999999889e-02 9.079063013195991516e-01
5.000000000000000278e-02 9.473521485924720764e-01
6.999999999999999278e-02 9.663093797862529755e-01
8.999999999999999667e-02 9.754576943814754486e-01
1.100000000000000006e-01 9.814131055027246475e-01
1.300000000000000044e-01 9.868680648505687714e-01
1.500000000000000222e-01 9.893403118476271629e-01
1.700000000000000122e-01 9.908516854047775269e-01
1.900000000000000022e-01 9.922829857096076012e-01
2.100000000000000200e-01 9.937042780220508575e-01
2.300000000000000100e-01 9.940545964054763317e-01
2.500000000000000000e-01 9.951255698688328266e-01
2.700000000000000178e-01 9.956760699860751629e-01
2.900000000000000355e-01 9.957261155359447002e-01
3.099999999999999978e-01 9.963666975963860750e-01
3.300000000000000155e-01 9.966669706627726555e-01
3.500000000000000333e-01 9.969372162595391273e-01
3.699999999999999956e-01 9.973575985059142113e-01
3.900000000000000133e-01 9.974576893728226423e-01
4.100000000000000311e-01 9.976778894197195768e-01
4.299999999999999933e-01 9.976378530263900757e-01
4.500000000000000111e-01 9.978980896994471550e-01
4.700000000000000289e-01 9.980782533530145884e-01
4.899999999999999911e-01 9.982283897697925568e-01
5.100000000000000089e-01 9.983585081063210964e-01
5.300000000000000266e-01 9.985186535632237792e-01
5.500000000000000444e-01 9.985887173097580671e-01
5.700000000000000622e-01 9.985486809164285660e-01
5.899999999999999689e-01 9.986988173332065344e-01
6.099999999999999867e-01 9.986087355064228177e-01
6.300000000000000044e-01 9.987989084329456091e-01
6.500000000000000222e-01 9.988189265131950378e-01
6.700000000000000400e-01 9.984686081297695637e-01
6.900000000000000577e-01 9.989990902831777930e-01
7.100000000000000755e-01 9.991292085614986718e-01
7.299999999999999822e-01 9.989190174965187907e-01
7.500000000000000000e-01 9.991392176598310471e-01
7.700000000000000178e-01 9.989790720865130424e-01
7.900000000000000355e-01 9.990691539715044200e-01
8.100000000000000533e-01 9.991892631514929235e-01
8.300000000000000711e-01 9.991091903648339212e-01
8.499999999999999778e-01 9.989290265366435051e-01
8.699999999999999956e-01 9.990391266765072942e-01
8.900000000000000133e-01 9.991692449548281729e-01
9.100000000000000311e-01 9.990891721099615097e-01
9.300000000000000488e-01 9.991647436982020736e-01
9.500000000000000666e-01 9.992758810985833406e-01
9.699999999999999734e-01 9.992140208487398922e-01
9.899999999999999911e-01 9.993515160167589784e-01
