1.000000000000000021e-02 9.650271534919738770e-01
2.999999999999999889e-02 1.488795038312673569e-02
5.000000000000000278e-02 5.779203958809375763e-03
6.999999999999999278e-02 3.229555208235979080e-03
8.999999999999999667e-02 2.159702591598033905e-03
1.100000000000000006e-01 1.529789413325488567e-03
1.300000000000000044e-01 9.698664653114974499e-04
1.500000000000000222e-01 6.599091575480997562e-04
1.700000000000000122e-01 6.499105365946888924e-04
1.900000000000000022e-01 5.999174318276345730e-04
2.100000000000000200e-01 4.799339221790432930e-04
2.300000000000000100e-01 4.599366802722215652e-04
2.500000000000000000e-01 3.899463044945150614e-04
2.700000000000000178e-01 2.999587159138172865e-04
2.900000000000000355e-01 3.099573368672281504e-04
3.099999999999999978e-01 1.199834805447608232e-04
3.300000000000000155e-01 2.199697191826999187e-04
3.500000000000000333e-01 1.999724627239629626e-04
3.699999999999999956e-01 1.099848595913499594e-04
3.900000000000000133e-01 1.199834805447608232e-04
4.100000000000000311e-01 1.799752208171412349e-04
4.299999999999999933e-01 1.568715524626895785e-04
4.500000000000000111e-01 1.087430209736339748e-04
4.700000000000000289e-01 9.234109893441200256e-05
4.899999999999999911e-01 1.037443726090714335e-04
5.100000000000000089e-01 6.026407208992168307e-05
5.300000000000000266e-01 8.543135481886565685e-05
5.500000000000000444e-01 1.135871716542169452e-04
5.700000000000000622e-01 6.847584882052615285e-05
5.899999999999999689e-01 5.517749377759173512e-05
6.099999999999999867e-01 7.207807357190176845e-05
6.300000000000000044e-01 7.080531213432550430e-05
6.500000000000000222e-01 4.536768756224773824e-05
6.700000000000000400e-01 4.899300620309077203e-05
6.900000000000000577e-01 3.867492341669276357e-05
7.100000000000000755e-01 8.181614248314872384e-05
7.299999999999999822e-01 3.590398773667402565e-05
7.500000000000000000e-01 4.467976395972073078e-05
7.700000000000000178e-01 3.142460991512052715e-05
7.900000000000000355e-01 3.250994632253423333e-05
8.100000000000000533e-01 3.633474989328533411e-05
8.300000000000000711e-01 2.786172080959659070e-05
8.499999999999999778e-01 2.967209002235904336e-05
8.699999999999999956e-01 2.832354221027344465e-05
8.900000000000000133e-01 2.706488521653227508e-05
9.100000000000000311e-01 2.588829920568969101e-05
9.300000000000000488e-01 2.698841126402840018e-05
9.500000000000000666e-01 2.375413532718084753e-05
9.699999999999999734e-01 2.278468673466704786e-05
9.899999999999999911e-01 2.187339669035281986e-05
