,tops,$b\bar b$,$\tau^+\tau^-$,$c\bar c$ + $s\bar s$,$\mu^+\mu^-$,other,$\gamma \gamma$,$g g$,phi_mass
20.71476827022081,0.0,0.7359122816677734,0.16600968114600745,0.08720810043566643,0.0006137964917626893,1.5722387327134815e-06,1.5916198181870774e-05,0.010238651821875435,20.71476827022081
20.816885522851234,0.0,0.7363979719474375,0.1657196344537896,0.08703638156083086,0.0006124523620719905,1.568793353934353e-06,1.5933177720463537e-05,0.010216057704795474,20.816885522851234
20.919506181223326,0.0,0.7368772741647687,0.1654333496060331,0.08686690749348495,0.0006111259328706892,1.5653933486674146e-06,1.5951341962432116e-05,0.010193826067531515,20.919506181223326
21.022632726968116,0.0,0.7373502835690191,0.165150766560834,0.08669964213103214,0.0006098169174120822,1.5620379818287843e-06,1.5970696415365213e-05,0.010171958087305342,21.022632726968116
21.126267653950265,0.0,0.7378170934825323,0.16487182643416431,0.08653455007556417,0.0006085250346060146,1.5587265328363109e-06,1.5991246770779853e-05,0.010150454999829509,21.126267653950265
21.230413468328383,0.0,0.7382777953458814,0.1645964714721806,0.08637159661685648,0.0006072500088813184,1.555458295256889e-06,1.601299890303449e-05,0.010129318099002155,21.230413468328383
21.335072688615682,0.0,0.738732478761712,0.1643246450243041,0.08621074771584214,0.0006059915700521517,1.552232576463777e-06,1.6035958868378305e-05,0.01010854873664469,21.335072688615682
21.440247845740846,0.0,0.7391812315373655,0.16405629151705403,0.08605196998855223,0.0006047494531881414,1.5490486973036628e-06,1.606013290402231e-05,0.01008814832223873,21.440247845740846
21.54594148310921,0.0,0.7396241397263,0.1637913564286067,0.08589523069050563,0.0006035233984881856,1.5459059917731182e-06,1.6085527427277985e-05,0.010068118322680572,21.54594148310921
21.652156156664294,0.0,0.740061287668355,0.16352978626405748,0.08574049770153462,0.0006023131511578058,1.542803806704149e-06,1.611214903476477e-05,0.010048460262053761,21.652156156664294
21.75889443494964,0.0,0.7404927580288977,0.1632715285313653,0.08558773951103199,0.0006011184612899346,1.5397415014585565e-06,1.614000450166558e-05,0.010029175721411905,21.75889443494964
21.866158899170884,0.0,0.7409186318368831,0.1630165317179556,0.08543692520360661,0.0005999390837490269,1.5367184476308241e-06,1.6169100781041807e-05,0.010010266338576872,21.866158899170884
21.973952143258174,0.0,0.7413389885218669,0.16276474526796358,0.08528802444513463,0.000598774778058392,1.5337340287592528e-06,1.6199445003186845e-05,0.00999173380794457,21.973952143258174
22.082276773928918,0.0,0.7417539059499888,0.1625161195600939,0.0851410074691922,0.0005976253082906325,1.53078764004507e-06,1.623104447507463e-05,0.009973579880319342,22.082276773928918
22.191135410750828,0.0,0.7421634604589804,0.16227060588608158,0.08499584506385978,0.000596490442961106,1.5278786880792888e-06,1.6263906679826968e-05,0.00995580636274919,22.191135410750828
22.300530686205274,0.0,0.7425677268922178,0.1620281564297348,0.08485250855888633,0.000595369954924313,1.5250065905770621e-06,1.6298039276220543e-05,0.009938415118369952,22.300530686205274
22.410465245750856,0.0,0.7429667786318398,0.16178872424653826,0.08471096981319994,0.0005942636212731048,1.5221707761192744e-06,1.6333450098277515e-05,0.009921408066274458,22.410465245750856
22.520941747887512,0.0,0.7433606876309717,0.16155226324380267,0.08457120120275582,0.0005931712232406352,1.5193706839011703e-06,1.6370147154894387e-05,0.009904787181390309,22.520941747887512
22.631962864220746,0.0,0.7437495244450858,0.1613187281613445,0.08443317560871215,0.0005920925461049734,1.5166057634877947e-06,1.6408138629489205e-05,0.009888554494359532,22.631962864220746
22.743531279526188,0.0,0.7441333582625023,0.16108807455267554,0.08429686640592013,0.0005910273790962789,1.513875474576015e-06,1.644743287975401e-05,0.009872712091451439,22.743531279526188
22.855649691814577,0.0,0.7445122569340904,0.16086025876669172,0.08416224745172338,0.0005899755153064814,1.511179286762955e-06,1.648803843738727e-05,0.009857262114463788,22.855649691814577
22.968320812397014,0.0,0.7448862870021631,0.1606352379298421,0.08402929307505247,0.0005889367516013651,1.5085166793206052e-06,1.6529964007921328e-05,0.009842206760653857,22.968320812397014
23.081547365950495,0.0,0.7452555137286075,0.1604129699287658,0.08389797806580931,0.0005879108885350048,1.5058871409764503e-06,1.657321847056506e-05,0.009827548282670717,23.081547365950495
23.195332090583804,0.0,0.745620001122272,0.16019341339338208,0.08376827766453042,0.0005868977302664689,1.5032901696999134e-06,1.661781087809456e-05,0.009813288988501093,23.195332090583804
23.30967773790372,0.0,0.7459798119656197,0.1599765276804183,0.08364016755232076,0.000585897084478717,1.5007252724944363e-06,1.666375045680585e-05,0.00979943124143322,23.30967773790372
23.424587073081607,0.0,0.7463350078406911,0.15976227285736652,0.08351362384105145,0.0005849087622996424,1.498191965195042e-06,1.6711046606473743e-05,0.009785977460019711,23.424587073081607
23.54006287492024,0.0,0.7466856491543762,0.15955060968685086,0.08338862306381137,0.0005839325782251743,1.495689772271193e-06,1.6759708900386912e-05,0.009772930118063653,23.54006287492024
23.656107935920993,0.0,0.7470317951630321,0.15934149961139896,0.08326514216560715,0.0005829683500443945,1.4932182266348063e-06,1.6809747085392818e-05,0.009760291744605359,23.656107935920993
23.77272506235139,0.0,0.7473735039964552,0.1591349047386006,0.08314315849430222,0.0005820158987665971,1.4907768694532508e-06,1.686117108199445e-05,0.009748064923924063,23.77272506235139
23.889917074313004,0.0,0.7477108326812286,0.15893078782664458,0.08302264979178882,0.0005810750485502345,1.4883652499671857e-06,1.6913990984494103e-05,0.009736252295553268,23.889917074313004
24.00768680580957,0.0,0.7480438371634692,0.15872911227022296,0.08290359418538613,0.0005801456266337002,1.4859829253131028e-06,1.6968217061160134e-05,0.009724856554301452,24.00768680580957
24.126037104815573,0.0,0.7483725723309855,0.15852984208679102,0.08278597017945773,0.0005792274632678885,1.483629460350427e-06,1.7023859754431317e-05,0.009713880450283034,24.126037104815573
24.244970833345132,0.0,0.7486970920348625,0.1583329419031717,0.08266975664724098,0.000578320391650473,1.4813044274930238e-06,1.7080929681174915e-05,0.009703326788965823,24.244970833345132
24.36449086752119,0.0,0.7490174491105,0.15813837694249785,0.0825549328228843,0.00057742424786187,1.4790074065450256e-06,1.7139437632946452e-05,0.009693198431216422,24.36449086752119
24.48460009764505,0.0,0.749333695398104,0.15794611301147748,0.08244147829368342,0.0005765388708028164,1.4767379845407995e-06,1.7199394576330813e-05,0.009683498293371512,24.48460009764505
24.605301428266266,0.0,0.7496458817626641,0.157756116487978,0.08232937299251371,0.000575664102133533,1.4744957555889752e-06,1.7260811653267658e-05,0.009674229347301796,24.605301428266266
24.72659777825295,0.0,0.7499540581134151,0.15756835430891494,0.08221859719045008,0.0005747997862144109,1.4722803207203846e-06,1.732370018146313e-05,0.009665394620503202,24.72659777825295
24.84849208086229,0.0,0.7502582734228185,0.15738279395844273,0.08210913148957233,0.0005739457700481977,1.47009128773984e-06,1.738807165477044e-05,0.009656997196175797,24.84849208086229
24.9709872838115,0.0,0.7505585757450448,0.15719940345643105,0.08200095681594628,0.0005731019032236094,1.4679282710815724e-06,1.7453937743684252e-05,0.009649040213339436,24.9709872838115
25.094086349349084,0.0,0.7508550122340146,0.15701815134722727,0.08189405441278078,0.0005722680378603635,1.465790891668311e-06,1.75213102957805e-05,0.009641526866929383,25.094086349349084
25.217792254326536,0.0,0.7511476291609649,0.15683900668868875,0.08178840583375054,0.0005714440285555591,1.463678776773819e-06,1.7590201336265357e-05,0.009634460407927072,25.217792254326536
25.342107990270293,0.0,0.7514364719315912,0.15666193904148368,0.08168399293648404,0.0005706297323313875,1.4615915598888352e-06,1.766062306850037e-05,0.009627844143481267,25.342107990270293
25.46703656345399,0.0,0.7517215851027524,0.15648691845864893,0.08158079787620934,0.0005698250085841264,1.4595288805903124e-06,1.773258787459218e-05,0.00962168143704971,25.46703656345399
25.592580994971325,0.0,0.7520030123987669,0.1563139154753998,0.08147880309955445,0.0005690297190343808,1.4574903844138492e-06,1.780610831599633e-05,0.009615975708543853,25.592580994971325
25.718744320808998,0.0,0.7522807967273005,0.156142901099184,0.08137799133849787,0.000568243727678541,1.4554757227292417e-06,1.7881197134150055e-05,0.009610730434482143,25.718744320808998
25.845529591920197,0.0,0.7525549801948623,0.1559738467999721,0.08127834560446436,0.0005674669007414136,1.453484552619046e-06,1.7957867251147196e-05,0.00960594914815598,25.845529591920197
25.97293987429826,0.0,0.752825604121914,0.1558067245007789,0.08117984918256256,0.0005666991066300014,1.4515165367600827e-06,1.80361317704511e-05,0.009601635439807354,25.97293987429826
26.10097824905098,0.0,0.7530927090576212,0.15564150656841136,0.081082485625961,0.0005659402158884019,1.449571343307807e-06,1.8116003977584254e-05,0.009597792956797378,26.10097824905098
26.229647812475033,0.0,0.7533563347942234,0.15547816580443086,0.08098623875039665,0.0005651901011537761,1.4476486457834334e-06,1.819749734092253e-05,0.009594425403808603,26.229647812475033
26.358951676130793,0.0,0.7536165203810667,0.15531667543633065,0.08089109262881473,0.0005644486371133812,1.4457481229637751e-06,1.8280625512467975e-05,0.009591536543039155,26.358951676130793
26.488892966917707,0.0,0.7538733041382922,0.15515700910891933,0.0807970315861351,0.0005637157004626224,1.443869458773705e-06,1.8365402328642957e-05,0.009589130194403064,26.488892966917707
26.619474827149826,0.0,0.7541267236701815,0.15499914087590272,0.08070404019414061,0.0005629911698640939,1.4420123421811484e-06,1.8451841811169786e-05,0.00958721023575765,26.619474827149826
26.75070041463184,0.0,0.7543768158781919,0.15484304519166417,0.0806121032664867,0.000562274925907598,1.4401764670945868e-06,1.853995816790269e-05,0.009585780603114576,26.75070041463184
26.88257290273534,0.0,0.7546236169736621,0.15468869690323228,0.08052120585382619,0.0005615668510710941,1.438361532262942e-06,1.8629765793758027e-05,0.009584845290882096,26.88257290273534
27.01509548047571,0.0,0.7548671624902277,0.15453607124243599,0.08043133323904879,0.0005608668296825752,1.4365672411778407e-06,1.872127927159978e-05,0.009584408352092216,27.01509548047571
27.148271352589152,0.0,0.7551074872959158,0.1543851438182361,0.08034247093262865,0.0005601747478828179,1.4347933019781187e-06,1.8814513373231177e-05,0.009584473898661409,27.148271352589152
27.282103739610218,0.0,0.7553446256049683,0.15423589060923504,0.08025460466808147,0.0005594904935890145,1.4330394273565842e-06,1.8909483060349033e-05,0.009585046101638772,27.282103739610218
27.416595877949607,0.0,0.7555786109893686,0.15408828795635485,0.08016772039752439,0.0005588139564592362,1.4313053344689154e-06,1.9006203485558363e-05,0.009586129191472916,27.416595877949607
27.55175101997257,0.0,0.7558094763901018,0.1539423125556828,0.08008180428733827,0.0005581450278577246,1.4295907448446796e-06,1.910468999339578e-05,0.0095877274582813,27.55175101997257
27.687572434077506,0.0,0.756037254128139,0.1537979414514765,0.07999684271392851,0.0005574836008209744,1.427895384300378e-06,1.9204958121385037e-05,0.009589845252129343,27.687572434077506
27.824063404774876,0.0,0.7562619759151596,0.153655152029327,0.07991282225958163,0.0005568295700245935,1.4262189828544907e-06,1.930702360113815e-05,0.00959248698332346,27.824063404774876
27.96122723276684,0.0,0.7564836728640225,0.15351392200947486,0.07982972970841609,0.00055618283175092,1.4245612746444561e-06,1.9410902359449178e-05,0.009595657122701745,27.96122723276684
28.09906723502695,0.0,0.7567023754989883,0.1533742294402753,0.07974755204242437,0.0005555432838573759,1.4229219978455411e-06,1.9516610519430893e-05,0.009599360201937385,28.09906723502695
28.2375867448804,0.0,0.7569181137656965,0.15323605269180798,0.07966627643760309,0.0005549108257455334,1.421300894591539e-06,1.962416440167815e-05,0.009603600813850668,28.2375867448804
28.376789112084552,0.0,0.7571309170409048,0.15309937044962782,0.07958589026016999,0.0005542853583308789,1.4196977108972532e-06,1.9733580525461895e-05,0.009608383612730165,28.376789112084552
28.516677702910087,0.0,0.757340814142008,0.15296416170865426,0.07950638106286526,0.0005536667840132577,1.4181121965827314e-06,1.9844875609920082e-05,0.009613713314652533,28.516677702910087
28.65725590022231,0.0,0.7575478333363194,0.15283040576719334,0.07942773658133409,0.000553055006647976,1.4165441051991806e-06,1.9958066575319755e-05,0.009619594697824748,28.65725590022231
28.798527103563018,0.0,0.7577520023501448,0.1526980822210912,0.07934994473058997,0.0005524499315175493,1.414993193956539e-06,2.007317054429476e-05,0.009626032602918213,28.798527103563018
28.940494729232576,0.0,0.7579533483776361,0.15256717095801411,0.07927299360155486,0.0005518514653040752,1.4134592236526517e-06,2.0190204843151733e-05,0.009633031933424352,28.940494729232576
29.08316221037272,0.0,0.7581518980894405,0.15243765215185254,0.07919687145767544,0.0005512595160622171,1.4119419586040121e-06,2.030918700316989e-05,0.009640597656007555,29.08316221037272
29.22653299704949,0.0,0.7583476776411484,0.1523095062572461,0.07912156673161348,0.0005506739931927824,1.4104411665780245e-06,2.043013476193895e-05,0.009648734800870648,29.22653299704949
29.370610556336565,0.0,0.7585407126815393,0.1521827140042259,0.07904706802200742,0.000550094807416881,1.4089566187267578e-06,2.055306606472103e-05,0.009657448462126884,29.370610556336565
29.5153983723993,0.0,0.7587310283606378,0.15205725639297077,0.07897336409030406,0.0005495218707506428,1.4074880895221301e-06,2.067799906584061e-05,0.009666743798181367,29.5153983723993
29.660899946578844,0.0,0.7589186493375824,0.15193311468867668,0.07890044385765907,0.0005489550964804923,1.4060353566925232e-06,2.080495213008441e-05,0.009676626032114697,29.660899946578844
29.807118797476882,0.0,0.7591035997883077,0.1518102704165335,0.0788282964019033,0.0005483943991389516,1.4045982011607525e-06,2.0933943834147296e-05,0.009687100452081336,29.807118797476882
29.954058461040603,0.0,0.7592859034130548,0.1516887053568093,0.07875691095457459,0.000547839694480972,1.4031764069833865e-06,2.1064992968069894e-05,0.009698172411705135,29.954058461040603
30.101722490648385,0.0,0.7594655834436943,0.15156840154003587,0.07868627689801151,0.0005472908994607647,1.401769761291356e-06,2.1198118536755884e-05,0.009709847330499474,30.101722490648385
30.250114457195608,0.0,0.7596426626508949,0.15144934124229772,0.07861638376251034,0.0005467479322091391,1.4003780542318517e-06,2.1333339761439602e-05,0.009722130694272139,30.250114457195608
30.39923794918107,0.0,0.7598171633511119,0.1513315069806174,0.07854722122354066,0.0005462107120113132,1.3990010789114468e-06,2.147067608124529e-05,0.009735028055558308,30.39923794918107
30.549096572793637,0.0,0.7599891074134204,0.1512148815084369,0.07847877909901983,0.0005456791592851999,1.3976386313404255e-06,2.1610147154740587e-05,0.00974854503405172,30.549096572793637
30.699693951999638,0.0,0.7601585162661952,0.15109944781119458,0.0784110473466455,0.0005451531955601563,1.3962905103783103e-06,2.175177286147887e-05,0.00976268731703269,30.699693951999638
30.851033728630377,0.0,0.7603254109036175,0.15098518910198871,0.07834401606128147,0.0005446327434561676,1.3949565176804935e-06,2.1895573303669094e-05,0.009777460659834957,30.851033728630377
31.003119562470268,0.0,0.7604898118920543,0.1508720888173355,0.07827767547240037,0.0005441177266634836,1.3936364576460378e-06,2.204156880774144e-05,0.00979287088628098,31.003119562470268
31.155955131345202,0.0,0.7606517393762743,0.15076013061300916,0.07821201594157746,0.0005436080699226686,1.3923301373665306e-06,2.218977992603071e-05,0.009808923889153004,31.155955131345202
