1.000000000000000021e-02 9.469441175460815430e-01
2.999999999999999889e-02 2.387833967804908752e-02
5.000000000000000278e-02 8.789388462901115417e-03
6.999999999999999278e-02 4.269703291356563568e-03
8.999999999999999667e-02 3.399763721972703934e-03
1.100000000000000006e-01 1.559891505166888237e-03
1.300000000000000044e-01 1.469897804781794548e-03
1.500000000000000222e-01 1.139920670539140701e-03
1.700000000000000122e-01 1.039927592501044273e-03
1.900000000000000022e-01 9.099367307499051094e-04
2.100000000000000200e-01 5.999582936055958271e-04
2.300000000000000100e-01 5.499618127942085266e-04
2.500000000000000000e-01 4.099715151824057102e-04
2.700000000000000178e-01 5.299631739035248756e-04
2.900000000000000355e-01 3.399763663765043020e-04
3.099999999999999978e-01 4.299700958654284477e-04
3.300000000000000155e-01 3.199777565896511078e-04
3.500000000000000333e-01 1.799874880816787481e-04
3.699999999999999956e-01 2.199847076553851366e-04
3.900000000000000133e-01 2.299840125488117337e-04
4.100000000000000311e-01 1.699881831882521510e-04
4.299999999999999933e-01 1.599888782948255539e-04
4.500000000000000111e-01 2.399833028903231025e-04
4.700000000000000289e-01 1.999860978685319424e-04
4.899999999999999911e-01 1.999860978685319424e-04
5.100000000000000089e-01 2.199847076553851366e-04
5.300000000000000266e-01 9.999304893426597118e-05
5.500000000000000444e-01 1.499895734013989568e-04
5.700000000000000622e-01 6.999513425398617983e-05
5.899999999999999689e-01 1.299909490626305342e-04
6.099999999999999867e-01 1.599888782948255539e-04
6.300000000000000044e-01 6.544421921717002988e-05
6.500000000000000222e-01 7.009568798821419477e-05
6.700000000000000400e-01 7.559135701740160584e-05
6.900000000000000577e-01 5.497968959389254451e-05
7.100000000000000755e-01 5.959781628916971385e-05
7.299999999999999822e-01 8.739520126255229115e-05
7.500000000000000000e-01 9.447157208342105150e-05
7.700000000000000178e-01 3.914808621630072594e-05
7.900000000000000355e-01 8.507747406838461757e-05
8.100000000000000533e-01 4.809179517906159163e-05
8.300000000000000711e-01 3.681066664285026491e-05
8.499999999999999778e-01 3.576894232537597418e-05
8.699999999999999956e-01 4.566555435303598642e-05
8.900000000000000133e-01 3.474320692475885153e-05
9.100000000000000311e-01 3.327628292026929557e-05
9.300000000000000488e-01 3.744999412447214127e-05
9.500000000000000666e-01 2.821293855959083885e-05
9.699999999999999734e-01 2.735828093136660755e-05
9.899999999999999911e-01 3.030082007171586156e-05
