1.000000000000000021e-02 2.523785829544067383e-02
2.999999999999999889e-02 9.920401461422443390e-01
5.000000000000000278e-02 9.956200798042118549e-01
6.999999999999999278e-02 9.973300488200038671e-01
8.999999999999999667e-02 9.982600318035110831e-01
1.100000000000000006e-01 9.983300305902957916e-01
1.300000000000000044e-01 9.991000164300203323e-01
1.500000000000000222e-01 9.992400138871744275e-01
1.700000000000000122e-01 9.996400065720081329e-01
1.900000000000000022e-01 9.995500082150101662e-01
2.100000000000000200e-01 9.995600080583244562e-01
2.300000000000000100e-01 9.995600080583244562e-01
2.500000000000000000e-01 9.997800040291622281e-01
2.700000000000000178e-01 9.996800058579538018e-01
2.900000000000000355e-01 9.998200032860040665e-01
3.099999999999999978e-01 9.998200032860040665e-01
3.300000000000000155e-01 9.997800040291622281e-01
3.500000000000000333e-01 9.998900020145811141e-01
3.699999999999999956e-01 9.998800021930946968e-01
3.900000000000000133e-01 9.999000018287915736e-01
4.100000000000000311e-01 9.998600025573978201e-01
4.299999999999999933e-01 9.999200014644884504e-01
4.500000000000000111e-01 9.999200014644884504e-01
4.700000000000000289e-01 9.998800021930946968e-01
4.899999999999999911e-01 9.999300012786989100e-01
5.100000000000000089e-01 9.999386918789241463e-01
5.300000000000000266e-01 9.999207025539362803e-01
5.500000000000000444e-01 9.999141143416636623e-01
5.700000000000000622e-01 9.998993449335102923e-01
5.899999999999999689e-01 9.999496939308301080e-01
6.099999999999999867e-01 9.999368992284871638e-01
6.300000000000000044e-01 9.999163954271352850e-01
6.500000000000000222e-01 9.999381579618784599e-01
6.700000000000000400e-01 9.999387428397312760e-01
6.900000000000000577e-01 9.999544613165198825e-01
7.100000000000000755e-01 9.999460612380062230e-01
7.299999999999999822e-01 9.999466195949935354e-01
7.500000000000000000e-01 9.999339449495892040e-01
7.700000000000000178e-01 9.999476662160304841e-01
7.900000000000000355e-01 9.999481573941011447e-01
8.100000000000000533e-01 9.999421778338728473e-01
8.300000000000000711e-01 9.999547732804785483e-01
8.499999999999999778e-01 9.999359423309215344e-01
8.699999999999999956e-01 9.999288599283318035e-01
8.900000000000000133e-01 9.999503400686080568e-01
9.100000000000000311e-01 9.999217440854408778e-01
9.300000000000000488e-01 9.999444372297148220e-01
9.500000000000000666e-01 9.999447675181727391e-01
9.699999999999999734e-01 9.999578290844510775e-01
9.899999999999999911e-01 9.999612119172525126e-01
