1.000000000000000021e-02 7.184147834777832031e-03
2.999999999999999889e-02 9.987200569594278932e-01
5.000000000000000278e-02 9.995200213452335447e-01
6.999999999999999278e-02 9.996800142398569733e-01
8.999999999999999667e-02 9.996800142398569733e-01
1.100000000000000006e-01 9.996600151062011719e-01
1.300000000000000044e-01 9.997000133153051138e-01
1.500000000000000222e-01 9.996700146875809878e-01
1.700000000000000122e-01 9.997900093439966440e-01
1.900000000000000022e-01 9.998100084485486150e-01
2.100000000000000200e-01 9.998000088962726295e-01
2.300000000000000100e-01 9.998600062244804576e-01
2.500000000000000000e-01 9.998800053363083862e-01
2.700000000000000178e-01 9.998500066576525569e-01
2.900000000000000355e-01 9.998915987016516738e-01
3.099999999999999978e-01 9.998932553935446776e-01
3.300000000000000155e-01 9.998947626445442438e-01
3.500000000000000333e-01 9.998739394359290600e-01
3.699999999999999956e-01 9.998827163653913885e-01
3.900000000000000133e-01 9.998602029518224299e-01
4.100000000000000311e-01 9.998923326566000469e-01
4.299999999999999933e-01 9.998856946331216022e-01
4.500000000000000111e-01 9.999277081442414783e-01
4.700000000000000289e-01 9.999096925166668370e-01
4.899999999999999911e-01 9.999239841999951750e-01
5.100000000000000089e-01 9.999309104096028022e-01
5.300000000000000266e-01 9.999257846502587199e-01
5.500000000000000444e-01 9.999128771887626499e-01
5.700000000000000622e-01 9.999335865504690446e-01
5.899999999999999689e-01 9.999343844756367616e-01
6.099999999999999867e-01 9.999288286126102321e-01
6.300000000000000044e-01 9.999489030196855310e-01
6.500000000000000222e-01 9.999301287534763105e-01
6.700000000000000400e-01 9.999371984740719199e-01
6.900000000000000577e-01 9.999313092557713389e-01
7.100000000000000755e-01 9.999523631668125745e-01
7.299999999999999822e-01 9.999533481131948065e-01
7.500000000000000000e-01 9.999506217100133654e-01
7.700000000000000178e-01 9.999333731611841358e-01
7.900000000000000355e-01 9.999338362904381938e-01
8.100000000000000533e-01 9.999410307427751832e-01
8.300000000000000711e-01 9.999414920785056893e-01
8.499999999999999778e-01 9.999046984012238681e-01
8.699999999999999956e-01 9.999282694770954549e-01
8.900000000000000133e-01 9.999286254242178984e-01
9.100000000000000311e-01 9.999550807879131753e-01
9.300000000000000488e-01 9.999217011718428694e-01
9.500000000000000666e-01 9.999503580620512366e-01
9.699999999999999734e-01 9.999064266376080923e-01
9.899999999999999911e-01 9.999446193723997567e-01
