1.000000000000000021e-02 6.935042142868041992e-02
2.999999999999999889e-02 9.751286767423152924e-01
5.000000000000000278e-02 9.878793545067310333e-01
6.999999999999999278e-02 9.929396240040659904e-01
8.999999999999999667e-02 9.960197880864143372e-01
1.100000000000000006e-01 9.967798285651952028e-01
1.300000000000000044e-01 9.978398848325014114e-01
1.500000000000000222e-01 9.981999041046947241e-01
1.700000000000000122e-01 9.987099312711507082e-01
1.900000000000000022e-01 9.987999360309913754e-01
2.100000000000000200e-01 9.989899462088942528e-01
2.300000000000000100e-01 9.990299483761191368e-01
2.500000000000000000e-01 9.991899568703956902e-01
2.700000000000000178e-01 9.994299696409143507e-01
2.900000000000000355e-01 9.994799722917377949e-01
3.099999999999999978e-01 9.993999680154956877e-01
3.300000000000000155e-01 9.994499706663191319e-01
3.500000000000000333e-01 9.994399701827205718e-01
3.699999999999999956e-01 9.995099739171564579e-01
3.900000000000000133e-01 9.995299749425612390e-01
4.100000000000000311e-01 9.996199797606095672e-01
4.299999999999999933e-01 9.996399808151181787e-01
4.500000000000000111e-01 9.996699824114330113e-01
4.700000000000000289e-01 9.996499813569243997e-01
4.899999999999999911e-01 9.997037281282246113e-01
5.100000000000000089e-01 9.997486554493661970e-01
5.300000000000000266e-01 9.997440897568594664e-01
5.500000000000000444e-01 9.997717740479856730e-01
5.700000000000000622e-01 9.997666297713294625e-01
5.899999999999999689e-01 9.997692890319740400e-01
6.099999999999999867e-01 9.998122459946898744e-01
6.300000000000000044e-01 9.998303542088251561e-01
6.500000000000000222e-01 9.998404146026587114e-01
6.700000000000000400e-01 9.998577292863046750e-01
6.900000000000000577e-01 9.998743971373187378e-01
7.100000000000000755e-01 9.999118356208782643e-01
7.299999999999999822e-01 9.999194114279816858e-01
7.500000000000000000e-01 9.998943346363375895e-01
7.700000000000000178e-01 9.998961652672733180e-01
7.900000000000000355e-01 9.999257327290251851e-01
8.100000000000000533e-01 9.998849615221843123e-01
8.300000000000000711e-01 9.998862919383100234e-01
8.499999999999999778e-01 9.999319306880352087e-01
8.699999999999999956e-01 9.998488123965216801e-01
8.900000000000000133e-01 9.999117710030986927e-01
9.100000000000000311e-01 9.999261455450323410e-01
9.300000000000000488e-01 9.999140205545700155e-01
9.500000000000000666e-01 9.999285351368598640e-01
9.699999999999999734e-01 9.999296206224244088e-01
9.899999999999999911e-01 9.998941988160368055e-01
